season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2023,444,3,27,M Wiggins struck out swinging (3-2 BKKBBS).,367,5,368,7,368,7,367,5,2,True,2,368,KS,0,,48,656
2023,444,3,28,V Hayward hit by pitch (0-1 K).,367,5,368,7,367,5,368,7,2,False,0,368,HP,0,,3,19
2023,444,3,29,A Leach singled to center field (0-0); V Hayward advanced to second.,367,5,368,7,367,5,368,7,2,False,0,368,1B CF,8,center field,69,19
2023,444,3,30,D Mulipola reached on a fielder's choice (2-2 KKBB); A Leach out at second ss unassisted; V Hayward advanced to third.,367,5,368,7,367,5,368,7,2,False,0,368,FC,0,,199,19
2023,444,3,31,C Clifton hit into double play 3b to 2b to 1b (1-2 BFFFF); D Mulipola out on the play.,367,5,368,7,367,5,368,7,2,False,1,368,543 DP,5,,22,19
2023,444,3,32,N Taylor grounded out to p (3-2 FBBBK).,367,5,368,7,368,7,367,5,3,True,0,368,13,1,,39,656
2023,444,3,33,"A Filler homered to left field, RBI (0-0).",367,5,368,8,368,8,367,5,3,True,1,368,HR LF RBI,7,left field,305,656
2023,444,3,34,A Andrews struck out looking (1-2 FSFBK).,367,5,368,8,368,8,367,5,3,True,1,368,KL,0,,197,656
2023,444,3,35,S McKinney singled to left field (1-2 BKK).,367,5,368,8,368,8,367,5,3,True,2,368,1B LF,7,left field,655,656
2023,444,3,36,M Zerkle struck out looking (0-2 KKFK).,367,5,368,8,368,8,367,5,3,True,2,368,KL,0,,84,656
2023,444,3,37,T Vidales flied out to lf (0-1 K).,367,5,368,8,367,5,368,8,3,False,0,368,F7,7,,29,19
2023,444,3,38,K Stewart-Hu doubled down the rf line (0-1 K).,367,5,368,8,367,5,368,8,3,False,1,368,2B RL,9,rf line,38,19
2023,444,3,39,C Gano lined out to 2b (0-1 K).,367,5,368,8,367,5,368,8,3,False,1,368,L4,4,,167,19
2023,444,3,40,N Mendes struck out swinging (2-2 FBBFS).,367,5,368,8,367,5,368,8,3,False,2,368,KS,0,,294,19
2023,444,3,41,"M Davidson homered to left center, RBI (3-2 BKSBB).",367,5,368,9,368,9,367,5,4,True,0,368,HR LC RBI,7,left center,310,656
2023,444,3,42,A Urtez singled to left field.,367,5,368,9,368,9,367,5,4,True,0,368,1B LF,7,left field,9,656
2023,444,3,43,J Warren fouled out to 3b (1-1 BK).,367,5,368,9,368,9,367,5,4,True,0,368,FF5,5,,30,656
2023,444,3,44,M Wiggins singled to right center (0-0); A Urtez advanced to second.,367,5,368,9,368,9,367,5,4,True,1,368,1B RC,9,right center,48,656
2023,444,3,45,N Taylor struck out swinging (1-2 BFKS).,367,5,368,9,368,9,367,5,4,True,1,368,KS,0,,39,656
2023,444,3,46,A Filler struck out looking (1-2 KKBK).,367,5,368,9,368,9,367,5,4,True,2,368,KL,0,,305,656
2023,444,3,47,J Jackson reached on a fielding error by p (0-1 K).,367,5,368,9,367,5,368,9,4,False,0,368,E1F,1,,54,19
2023,444,3,48,"V Hayward grounded out to c, SAC, bunt (0-0); J Jackson advanced to second.",367,5,368,9,367,5,368,9,4,False,0,368,23 SAC BU,2,,3,19
2023,444,3,49,"A Leach doubled to left center, RBI (1-0 B); J Jackson scored, unearned.",367,6,368,9,367,6,368,9,4,False,1,368,2B LC RBI,7,left center,69,19
2023,444,3,50,D Mulipola grounded out to 2b (0-1 K); A Leach advanced to third.,367,6,368,9,367,6,368,9,4,False,1,368,43,4,,199,19
2023,444,3,51,C Clifton grounded out to 3b (1-1 BK).,367,6,368,9,367,6,368,9,4,False,2,368,53,5,,22,19
2023,444,3,52,D Wisz pinch hit for A Andrews.,367,6,368,9,368,9,367,6,5,True,0,368,,,,,
2023,444,3,53,"D Wisz homered to left field, RBI (1-0 B).",367,6,368,10,368,10,367,6,5,True,0,368,HR LF RBI,7,left field,657,656
2023,444,3,54,D Mulipola to dp.,367,6,368,10,368,10,367,6,5,True,0,368,,,,,
2023,444,3,55,K Stewart-Hu to rf.,367,6,368,10,368,10,367,6,5,True,0,368,,,,,
2023,444,3,56,J Roberts to c for N Mendes.,367,6,368,10,368,10,367,6,5,True,0,368,,,,,
2023,444,3,57,A Ocasio to p for M Faraimo.,367,6,368,10,368,10,367,6,5,True,0,368,,,,,
2023,444,3,58,S McKinney grounded out to p (3-2 FFBBFB).,367,6,368,10,368,10,367,6,5,True,0,368,13,1,,655,10
2023,444,3,59,M Zerkle singled through the right side (1-2 BFFFF).,367,6,368,10,368,10,367,6,5,True,1,368,1B RS,9,right side,84,10
2023,444,3,60,M Davidson grounded out to 2b (0-0); M Zerkle advanced to second.,367,6,368,10,368,10,367,6,5,True,1,368,43,4,,310,10
2023,444,3,61,M Zerkle advanced to third on a wild pitch.,367,6,368,10,368,10,367,6,5,True,2,368,,,,,
2023,444,3,62,A Urtez flied out to cf (3-2 KBKBFB).,367,6,368,10,368,10,367,6,5,True,2,368,F8,8,,9,10
2023,444,3,63,A Andrews to lf for D Wisz.,367,6,368,10,367,6,368,10,5,False,0,368,,,,,
2023,444,3,64,C Eberle to p for H Wagner.,367,6,368,10,367,6,368,10,5,False,0,368,,,,,
2023,444,3,65,T Vidales walked (3-0 BBBB).,367,6,368,10,367,6,368,10,5,False,0,368,BB,0,,29,196
2023,444,3,66,K Stewart-Hu singled to center field (3-2 BBKKB); T Vidales advanced to second.,367,6,368,10,367,6,368,10,5,False,0,368,1B CF,8,center field,38,196
2023,444,3,67,C Gano flied out to cf (2-1 SBB); K Stewart-Hu advanced to second; T Vidales advanced to third.,367,6,368,10,367,6,368,10,5,False,0,368,F8,8,,167,196
2023,444,3,68,J Roberts hit by pitch (2-2 FKFBB).,367,6,368,10,367,6,368,10,5,False,1,368,HP,0,,34,196
2023,444,3,69,M Mazon pinch hit for J Jackson.,367,6,368,10,367,6,368,10,5,False,1,368,,,,,
2023,444,3,70,M Mazon struck out swinging (1-2 KSBS).,367,6,368,10,367,6,368,10,5,False,1,368,KS,0,,325,196
2023,444,3,71,V Hayward flied out to lf (0-0).,367,6,368,10,367,6,368,10,5,False,2,368,F7,7,,3,196
2023,444,3,72,J Jackson to lf for M Mazon.,367,6,368,10,368,10,367,6,6,True,0,368,,,,,
2023,444,3,73,J Warren walked (3-1 FBBBB).,367,6,368,10,368,10,367,6,6,True,0,368,BB,0,,30,10
2023,444,3,74,M Wiggins popped up to 1b (0-1 K).,367,6,368,10,368,10,367,6,6,True,0,368,P3,3,,48,10
2023,444,3,75,N Taylor singled up the middle (0-1 F); J Warren advanced to second.,367,6,368,10,368,10,367,6,6,True,1,368,1B MI,8,middle,39,10
2023,444,3,76,A Filler lined into double play ss to 2b (1-2 FKB); J Warren out on the play.,367,6,368,10,368,10,367,6,6,True,1,368,L64 DP,6,,305,10
2023,444,3,77,A Leach doubled to left field (1-1 KB).,367,6,368,10,367,6,368,10,6,False,0,368,2B LF,7,left field,69,196
2023,444,3,78,A Leach advanced to third on a wild pitch.,367,6,368,10,367,6,368,10,6,False,0,368,,,,,
2023,444,3,79,"D Mulipola singled to right center, RBI (3-1 BKBB); A Leach scored.",367,7,368,10,367,7,368,10,6,False,0,368,1B RC RBI,9,right center,199,196
2023,444,3,80,"C Clifton hit into double play 3b to 2b (2-2 BKBF); D Mulipola out on the play, interference.",367,7,368,10,367,7,368,10,6,False,0,368,54 DP,5,,22,196
2023,444,3,81,T Vidales singled up the middle (1-2 KBF).,367,7,368,10,367,7,368,10,6,False,2,368,1B MI,8,middle,29,196
2023,444,3,82,T Vidales advanced to second on a wild pitch.,367,7,368,10,367,7,368,10,6,False,2,368,,,,,
2023,444,3,83,K Stewart-Hu walked (3-1 BBBFB).,367,7,368,10,367,7,368,10,6,False,2,368,BB,0,,38,196
2023,444,3,84,C Gano grounded out to p (2-2 BKKFB).,367,7,368,10,367,7,368,10,6,False,2,368,13,1,,167,196
2023,444,3,85,A Andrews flied out to lf (1-1 BK).,367,7,368,10,368,10,367,7,7,True,0,368,F7,7,,197,10
2023,444,3,86,S McKinney popped up to c (0-0).,367,7,368,10,368,10,367,7,7,True,1,368,P2,2,,655,10
2023,444,3,87,M Zerkle flied out to cf (0-1 K).,367,7,368,10,368,10,367,7,7,True,2,368,F8,8,,84,10
2023,444,3,88,J Roberts singled to right field (0-0).,367,7,368,10,367,7,368,10,7,False,0,368,1B RF,9,right field,34,196
2023,444,3,89,N Mendes pinch ran for J Roberts.,367,7,368,10,367,7,368,10,7,False,0,368,,,,,
2023,444,3,90,J Jackson reached on a fielder's choice (3-1 BBKB); N Mendes out at second ss to 2b.,367,7,368,10,367,7,368,10,7,False,0,368,FC,0,,54,196
2023,444,3,91,V Hayward struck out swinging (2-2 BKKBS).,367,7,368,10,367,7,368,10,7,False,1,368,KS,0,,3,196
2023,444,3,92,A Leach walked (3-1 BKBBB); J Jackson advanced to second.,367,7,368,10,367,7,368,10,7,False,2,368,BB,0,,69,196
2023,444,3,93,D Mulipola popped up to ss (2-2 BKSB).,367,7,368,10,367,7,368,10,7,False,2,368,P6,6,,199,196
2023,445,4,-1,Start of game,367,0,366,0,366,0,367,0,1,True,0,,,,,,
2023,445,4,1,H McCleney singled through the right side (0-0).,367,0,366,0,366,0,367,0,1,True,0,,1B RS,9,right side,28,359
2023,445,4,2,A Lorenz walked (3-0 BBBB); H McCleney advanced to second.,367,0,366,0,366,0,367,0,1,True,0,,BB,0,,159,359
2023,445,4,3,S Fischer flied out to lf (0-1 K).,367,0,366,0,366,0,367,0,1,True,0,,F7,7,,37,359
2023,445,4,4,T Edwards struck out looking (2-2 FFBBK).,367,0,366,0,366,0,367,0,1,True,1,,KL,0,,46,359
2023,445,4,5,"R Garcia doubled to right field, 2 RBI; A Lorenz scored; H McCleney scored.",367,0,366,2,366,2,367,0,1,True,2,366,2B RF RBI2,9,right field,278,359
2023,445,4,6,R Garcia advanced to third on a wild pitch.,367,0,366,2,366,2,367,0,1,True,2,366,,,,,
2023,445,4,7,D Gibson grounded out to 2b (3-2 BBBKF).,367,0,366,2,366,2,367,0,1,True,2,366,43,4,,308,359
2023,445,4,8,V Hayward grounded out to 3b (1-2 KSB).,367,0,366,2,367,0,366,2,1,False,0,366,53,5,,3,278
2023,445,4,9,A Leach lined out to lf (3-0 BBB).,367,0,366,2,367,0,366,2,1,False,1,366,L7,7,,69,278
2023,445,4,10,D Mulipola struck out looking (0-2 KKK).,367,0,366,2,367,0,366,2,1,False,2,366,KL,0,,199,278
2023,445,4,11,S Rhodes doubled to left field (1-0 B).,367,0,366,2,366,2,367,0,2,True,0,366,2B LF,7,left field,297,359
2023,445,4,12,"L Piper singled up the middle, RBI (2-0 BB); S Rhodes scored.",367,0,366,3,366,3,367,0,2,True,0,366,1B MI RBI,8,middle,31,359
2023,445,4,13,S Bates struck out swinging (2-2 BBKFS).,367,0,366,3,366,3,367,0,2,True,0,366,KS,0,,198,359
2023,445,4,14,L Piper advanced to second on a wild pitch.,367,0,366,3,366,3,367,0,2,True,1,366,,,,,
2023,445,4,15,"H McCleney singled to center field, RBI (2-0 BB); L Piper scored.",367,0,366,4,366,4,367,0,2,True,1,366,1B CF RBI,8,center field,28,359
2023,445,4,16,"A Lorenz doubled down the lf line, RBI (0-1 K); H McCleney scored.",367,0,366,5,366,5,367,0,2,True,1,366,2B LL RBI,7,lf line,159,359
2023,445,4,17,S Fischer grounded out to p (1-1 FB).,367,0,366,5,366,5,367,0,2,True,1,366,13,1,,37,359
2023,445,4,18,T Edwards fouled out to 3b (1-0 B).,367,0,366,5,366,5,367,0,2,True,2,366,FF5,5,,46,359
2023,445,4,19,C Clifton struck out swinging (2-2 BKSBS).,367,0,366,5,367,0,366,5,2,False,0,366,KS,0,,22,278
2023,445,4,20,T Vidales struck out swinging (2-2 BKFBFS).,367,0,366,5,367,0,366,5,2,False,1,366,KS,0,,29,278
2023,445,4,21,K Stewart-Hu grounded out to ss (2-2 BBKK).,367,0,366,5,367,0,366,5,2,False,2,366,63,6,,38,278
2023,445,4,22,R Garcia singled up the middle (0-0).,367,0,366,5,366,5,367,0,3,True,0,366,1B MI,8,middle,278,359
2023,445,4,23,O Alexander pinch ran for R Garcia.,367,0,366,5,366,5,367,0,3,True,0,366,,,,,
2023,445,4,24,D Gibson struck out swinging (1-2 BKKS).,367,0,366,5,366,5,367,0,3,True,0,366,KS,0,,308,359
2023,445,4,25,S Rhodes struck out swinging (1-2 SBSS).,367,0,366,5,366,5,367,0,3,True,1,366,KS,0,,297,359
2023,445,4,26,L Piper flied out to lf (2-1 FBB).,367,0,366,5,366,5,367,0,3,True,2,366,F7,7,,31,359
2023,445,4,27,R Garcia to p for O Alexander.,367,0,366,5,367,0,366,5,3,False,0,366,,,,,
2023,445,4,28,A Ocasio struck out swinging (2-2 KKBFBS).,367,0,366,5,367,0,366,5,3,False,0,366,KS,0,,10,278
2023,445,4,29,C Gano walked (3-1 BBBKB).,367,0,366,5,367,0,366,5,3,False,1,366,BB,0,,167,278
2023,445,4,30,"J Jackson reached on a throwing error by c, SAC, bunt (0-1 K); C Gano advanced to second.",367,0,366,5,367,0,366,5,3,False,1,366,E2T SAC BU,2,,54,278
2023,445,4,31,V Hayward hit into double play ss to 2b (0-1 F); C Gano out on the play.,367,0,366,5,367,0,366,5,3,False,1,366,64L DP,6,,3,278
2023,445,4,32,N Mendes to rf for A Ocasio.,367,0,366,5,366,5,367,0,4,True,0,366,,,,,
2023,445,4,33,S Bates struck out swinging (1-2 FBFS).,367,0,366,5,366,5,367,0,4,True,0,366,KS,0,,198,359
2023,445,4,34,H McCleney flied out to cf (1-1 KB).,367,0,366,5,366,5,367,0,4,True,1,366,F8,8,,28,359
2023,445,4,35,A Lorenz doubled to right center (1-2 BKK).,367,0,366,5,366,5,367,0,4,True,2,366,2B RC,9,right center,159,359
2023,445,4,36,"S Fischer singled to right center, RBI (0-0); A Lorenz scored.",367,0,366,6,366,6,367,0,4,True,2,366,1B RC RBI,9,right center,37,359
2023,445,4,37,T Edwards struck out looking (0-2 KFK).,367,0,366,6,366,6,367,0,4,True,2,366,KL,0,,46,359
2023,445,4,38,A Leach walked (3-2 BFSBFBB).,367,0,366,6,367,0,366,6,4,False,0,366,BB,0,,69,278
2023,445,4,39,"D Mulipola reached on a fielder's choice (3-2 FBFBBFFFF); A Leach advanced to second on a throwing error by 3b, advanced to third on the throw.",367,0,366,6,367,0,366,6,4,False,0,366,FC,5,,199,278
2023,445,4,40,J Roberts pinch hit for C Clifton.,367,0,366,6,367,0,366,6,4,False,0,366,,,,,
2023,445,4,41,J Roberts struck out looking (2-2 BKKFFBFFK).,367,0,366,6,367,0,366,6,4,False,0,366,KL,0,,34,278
2023,445,4,42,"T Vidales singled to right field, RBI; D Mulipola advanced to third; A Leach scored, unearned.",367,1,366,6,367,1,366,6,4,False,1,366,1B RF RBI,9,right field,29,278
2023,445,4,43,K Stewart-Hu struck out swinging (2-2 KBBKS).,367,1,366,6,367,1,366,6,4,False,1,366,KS,0,,38,278
2023,445,4,44,N Mendes flied out to lf (3-2 BBKKB).,367,1,366,6,367,1,366,6,4,False,2,366,F7,7,,294,278
2023,445,4,45,C Clifton to ss for J Roberts.,367,1,366,6,366,6,367,1,5,True,0,366,,,,,
2023,445,4,46,"R Garcia homered down the lf line, RBI (1-0 B).",367,1,366,7,366,7,367,1,5,True,0,366,HR LL RBI,7,lf line,278,359
2023,445,4,47,D Gibson singled through the right side (3-1 BBSB).,367,1,366,7,366,7,367,1,5,True,0,366,1B RS,9,right side,308,359
2023,445,4,48,K Stewart-Hu to rf.,367,1,366,7,366,7,367,1,5,True,0,366,,,,,
2023,445,4,49,A Ocasio to p for N Mendes.,367,1,366,7,366,7,367,1,5,True,0,366,,,,,
2023,445,4,50,C Gano to 3b.,367,1,366,7,366,7,367,1,5,True,0,366,,,,,
2023,445,4,51,/  for P St. George.,367,1,366,7,366,7,367,1,5,True,0,366,,,,,
2023,445,4,52,S Rhodes walked (3-1 BKBBB); D Gibson advanced to second.,367,1,366,7,366,7,367,1,5,True,0,366,BB,0,,297,10
2023,445,4,53,"L Piper homered to left center, 3 RBI; S Rhodes scored; D Gibson scored.",367,1,366,10,366,10,367,1,5,True,0,366,HR LC RBI3,7,left center,31,10
2023,445,4,54,S Bates struck out looking (1-2 FBFK).,367,1,366,10,366,10,367,1,5,True,0,366,KL,0,,198,10
2023,445,4,55,H McCleney popped up to p (1-1 FB).,367,1,366,10,366,10,367,1,5,True,1,366,P1,1,,28,10
2023,445,4,56,A Lorenz lined out to 2b.,367,1,366,10,366,10,367,1,5,True,2,366,L4,4,,159,10
2023,445,4,57,S Palacios to c for T Edwards.,367,1,366,10,367,1,366,10,5,False,0,366,,,,,
2023,445,4,58,R Garcia to dp.,367,1,366,10,367,1,366,10,5,False,0,366,,,,,
2023,445,4,59,A Ramirez to 2b for L Piper.,367,1,366,10,367,1,366,10,5,False,0,366,,,,,
2023,445,4,60,B Yanez to p.,367,1,366,10,367,1,366,10,5,False,0,366,,,,,
2023,445,4,61,C Gano flied out to rf (1-1 FB).,367,1,366,10,367,1,366,10,5,False,0,366,F9,9,,167,659
2023,445,4,62,J Jackson grounded out to 1b unassisted (2-1 BKB).,367,1,366,10,367,1,366,10,5,False,1,366,3U,3,,54,659
2023,445,4,63,"V Hayward doubled, advanced to third on a throwing error by cf (0-0).",367,1,366,10,367,1,366,10,5,False,2,366,2B E8T,8,,3,659
2023,445,4,64,"A Leach doubled to right center, RBI; V Hayward scored.",367,2,366,10,367,2,366,10,5,False,2,366,2B RC RBI,9,right center,69,659
2023,445,4,65,D Mulipola struck out swinging (2-2 BBFFS).,367,2,366,10,367,2,366,10,5,False,2,366,KS,0,,199,659
2023,445,4,66,S Fischer singled through the left side (1-0 B).,367,2,366,10,366,10,367,2,6,True,0,366,1B LS,7,left side,37,10
2023,445,4,67,S Palacios reached on a fielder's choice (0-1 F); S Fischer out at second 1b to ss.,367,2,366,10,366,10,367,2,6,True,0,366,FC,0,,7,10
2023,445,4,68,R Garcia grounded out to p (1-2 BSK); S Palacios advanced to second.,367,2,366,10,366,10,367,2,6,True,1,366,13,1,,278,10
2023,445,4,69,"D Gibson doubled to right field, RBI; S Palacios scored.",367,2,366,11,366,11,367,2,6,True,2,366,2B RF RBI,9,right field,308,10
2023,445,4,70,S Rhodes walked (3-1 BBFBB).,367,2,366,11,366,11,367,2,6,True,2,366,BB,0,,297,10
2023,445,4,71,A Leach to ss.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,72,D Mulipola to dp.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,73,J Roberts to c for C Clifton.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,74,K Stewart-Hu to 2b.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,75,A Ocasio to rf.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,76,M Mazon to p for A Ocasio.,367,2,366,11,366,11,367,2,6,True,2,366,,,,,
2023,445,4,77,A Ramirez struck out looking (1-2 FFBK).,367,2,366,11,366,11,367,2,6,True,2,366,KL,0,,12,325
2023,445,4,78,"J Roberts homered to center field, RBI (1-2 BKF).",367,3,366,11,367,3,366,11,6,False,0,366,HR CF RBI,8,center field,34,659
2023,445,4,79,T Vidales singled to right field (3-2 FBFBBF).,367,3,366,11,367,3,366,11,6,False,0,366,1B RF,9,right field,29,659
2023,445,4,80,K Stewart-Hu struck out swinging (1-2 BKKS).,367,3,366,11,367,3,366,11,6,False,0,366,KS,0,,38,659
2023,445,4,81,A Ocasio struck out swinging (3-2 KBFBFBS).,367,3,366,11,367,3,366,11,6,False,1,366,KS,0,,10,659
2023,445,4,82,C Gano popped up to 1b (0-2 FSFF).,367,3,366,11,367,3,366,11,6,False,2,366,P3,3,,167,659
2023,445,4,83,"S Bates homered to right center, RBI (1-0 B).",367,3,366,12,366,12,367,3,7,True,0,366,HR RC RBI,9,right center,198,325
2023,445,4,84,H McCleney grounded out to ss (3-2 KBBFBF).,367,3,366,12,366,12,367,3,7,True,0,366,63,6,,28,325
2023,445,4,85,A Lorenz singled through the left side (2-1 FBB).,367,3,366,12,366,12,367,3,7,True,1,366,1B LS,7,left side,159,325
2023,445,4,86,S Fischer singled to left center (0-1 F); A Lorenz advanced to second.,367,3,366,12,366,12,367,3,7,True,1,366,1B LC,7,left center,37,325
2023,445,4,87,S Palacios singled to center field (0-1 F); S Fischer advanced to second; A Lorenz advanced to third.,367,3,366,12,366,12,367,3,7,True,1,366,1B CF,8,center field,7,325
2023,445,4,88,O Alexander pinch hit for R Garcia.,367,3,366,12,366,12,367,3,7,True,1,366,,,,,
2023,445,4,89,O Alexander grounded into double play ss to 2b to 1b; S Palacios out on the play.,367,3,366,12,366,12,367,3,7,True,1,366,643 GDP,6,,169,325
2023,445,4,90,T Edwards to c for S Palacios.,367,3,366,12,367,3,366,12,7,False,0,366,,,,,
2023,445,4,91,O Alexander to p.,367,3,366,12,367,3,366,12,7,False,0,366,,,,,
2023,445,4,92,/  for B Yanez.,367,3,366,12,367,3,366,12,7,False,0,366,,,,,
2023,445,4,93,J Jackson struck out looking (3-2 BBKBFK).,367,3,366,12,367,3,366,12,7,False,0,366,KL,0,,54,169
2023,445,4,94,V Hayward singled through the right side.,367,3,366,12,367,3,366,12,7,False,1,366,1B RS,9,right side,3,169
2023,445,4,95,V Hayward advanced to second on a passed ball.,367,3,366,12,367,3,366,12,7,False,1,366,,,,,
2023,445,4,96,A Leach fouled out to lf (3-2 KFFBFBFBF).,367,3,366,12,367,3,366,12,7,False,1,366,FF7,7,,69,169
2023,445,4,97,D Mulipola grounded out to 3b (1-2 FFB).,367,3,366,12,367,3,366,12,7,False,2,366,53,5,,199,169
2023,446,5,-1,Start of game,368,0,366,0,366,0,368,0,1,True,0,,,,,,
2023,446,5,1,H McCleney flied out to lf (1-1 KB).,368,0,366,0,366,0,368,0,1,True,0,,F7,7,,28,19
2023,446,5,2,A Lorenz lined out to lf (3-1 BBKB).,368,0,366,0,366,0,368,0,1,True,1,,L7,7,,159,19
2023,446,5,3,S Fischer singled to left field (0-2 KS).,368,0,366,0,366,0,368,0,1,True,2,,1B 7,7,left field,37,19
2023,446,5,4,T Edwards grounded out to 2b (1-0 B).,368,0,366,0,366,0,368,0,1,True,2,,43,4,,46,19
2023,446,5,5,S McKinney singled up the middle (3-2 KBFBFFFFBF).,368,0,366,0,368,0,366,0,1,False,0,,1B MI,8,middle,655,278
2023,446,5,6,M Zerkle struck out swinging (1-2 BFFS).,368,0,366,0,368,0,366,0,1,False,0,,KS,0,,84,278
2023,446,5,7,M Davidson hit by pitch (1-0 B); S McKinney advanced to second.,368,0,366,0,368,0,366,0,1,False,1,,HBP,0,,310,278
2023,446,5,8,A Urtez popped up to 2b (1-1 BK).,368,0,366,0,368,0,366,0,1,False,1,,P4,4,,9,278
2023,446,5,9,"J Warren doubled to right center, RBI (0-1 K); M Davidson advanced to third; S McKinney scored.",368,1,366,0,368,1,366,0,1,False,2,368,2B RC RBI,9,right center,30,278
2023,446,5,10,M Wiggins walked (3-2 BKBBKB).,368,1,366,0,368,1,366,0,1,False,2,368,BB,0,,48,278
2023,446,5,11,"N Taylor homered down the lf line, 4 RBI (0-0); M Wiggins scored; J Warren scored; M Davidson scored.",368,5,366,0,368,5,366,0,1,False,2,368,HR LL RBI4,7,lf line,39,278
2023,446,5,12,A Filler popped up to ss (0-1 K).,368,5,366,0,368,5,366,0,1,False,2,368,P6,6,,305,278
2023,446,5,13,R Garcia lined out to 1b (0-0).,368,5,366,0,366,0,368,5,2,True,0,368,L3,3,,278,19
2023,446,5,14,D Gibson singled to shortstop (2-1 KBB).,368,5,366,0,366,0,368,5,2,True,1,368,1B 6,6,shortstop,308,19
2023,446,5,15,S Rhodes reached on a fielding error by 1b (3-1 BBBF); D Gibson advanced to second.,368,5,366,0,366,0,368,5,2,True,1,368,E3F,3,,297,19
2023,446,5,16,L Piper grounded out to 3b (0-2 KF); S Rhodes advanced to second; D Gibson advanced to third.,368,5,366,0,366,0,368,5,2,True,1,368,53,5,,31,19
2023,446,5,17,S Bates flied out to cf (1-1 BK).,368,5,366,0,366,0,368,5,2,True,2,368,F8,8,,198,19
2023,446,5,18,A Andrews singled up the middle (1-1 KB).,368,5,366,0,368,5,366,0,2,False,0,368,1B MI,8,middle,197,278
2023,446,5,19,S McKinney singled up the middle (2-2 FFBB); A Andrews advanced to third.,368,5,366,0,368,5,366,0,2,False,0,368,1B MI,8,middle,655,278
2023,446,5,20,M Zerkle grounded out to 3b (1-2 BKF); S McKinney advanced to second.,368,5,366,0,368,5,366,0,2,False,0,368,53,5,,84,278
2023,446,5,21,"M Davidson popped up to ss, SF, RBI (3-1 BBBK); A Andrews scored.",368,6,366,0,368,6,366,0,2,False,1,368,P6 SF RBI,6,,310,278
2023,446,5,22,A Urtez popped up to 3b (1-2 KBK).,368,6,366,0,368,6,366,0,2,False,2,368,P5,5,,9,278
2023,446,5,23,H McCleney singled through the right side (1-1 BK).,368,6,366,0,366,0,368,6,3,True,0,368,1B RS,9,right side,28,19
2023,446,5,24,A Lorenz popped up to ss (2-0 BB).,368,6,366,0,366,0,368,6,3,True,0,368,P6,6,,159,19
2023,446,5,25,S Fischer grounded out to 3b (2-2 BKFB); H McCleney advanced to second.,368,6,366,0,366,0,368,6,3,True,1,368,53,5,,37,19
2023,446,5,26,"T Edwards singled down the lf line, RBI (0-1 K); H McCleney scored.",368,6,366,1,366,1,368,6,3,True,2,368,1B LL RBI,7,lf line,46,19
2023,446,5,27,R Garcia singled to left field (0-0); T Edwards advanced to second.,368,6,366,1,366,1,368,6,3,True,2,368,1B 7,7,left field,278,19
2023,446,5,28,"D Gibson doubled to center field, RBI (2-2 FSBB); R Garcia advanced to third; T Edwards scored.",368,6,366,2,366,2,368,6,3,True,2,368,2B 8 RBI,8,center field,308,19
2023,446,5,29,S Rhodes grounded out to 3b (0-1 K).,368,6,366,2,366,2,368,6,3,True,2,368,53,5,,297,19
2023,446,5,30,J Warren grounded out to ss (1-2 FFFB).,368,6,366,2,368,6,366,2,3,False,0,368,63,6,,30,278
2023,446,5,31,M Wiggins walked (3-2 BBFBKB).,368,6,366,2,368,6,366,2,3,False,1,368,BB,0,,48,278
2023,446,5,32,N Taylor struck out looking (2-2 KBBFFFFFFK).,368,6,366,2,368,6,366,2,3,False,1,368,KL,0,,39,278
2023,446,5,33,"A Filler tripled down the rf line, RBI (2-0 BB); M Wiggins scored.",368,7,366,2,368,7,366,2,3,False,2,368,3B RL RBI,9,rf line,305,278
2023,446,5,34,A Andrews singled to third base (3-2 KBFBB); A Filler no advance.,368,7,366,2,368,7,366,2,3,False,2,368,1B 5,5,third base,197,278
2023,446,5,35,/. - Error,368,7,366,2,368,7,366,2,3,False,2,368,,,,,
2023,446,5,36,A Andrews stole second.,368,7,366,2,368,7,366,2,3,False,2,368,,,,,
2023,446,5,37,S McKinney walked (3-2 BKBKBFFB).,368,7,366,2,368,7,366,2,3,False,2,368,BB,0,,655,278
2023,446,5,38,M Zerkle flied out to cf (0-0).,368,7,366,2,368,7,366,2,3,False,2,368,F8,8,,84,278
2023,446,5,39,L Piper flied out to cf (2-2 KFBB).,368,7,366,2,366,2,368,7,4,True,0,368,F8,8,,31,19
2023,446,5,40,S Bates struck out swinging (1-2 KBFS).,368,7,366,2,366,2,368,7,4,True,1,368,KS,0,,198,19
2023,446,5,41,H McCleney grounded out to ss (2-1 BBS).,368,7,366,2,366,2,368,7,4,True,2,368,63,6,,28,19
